t, x, y
3380, 247.00796812748982, 148.5697211155379
3390, 247.7619999999998, 149.70400000000012
3400, 248.75099601593647, 150.85657370517936
3410, 248.80999999999997, 151.70800000000003
3420, 249.29740518962055, 152.46706586826355
3430, 249.78043912175647, 152.78443113772474
3440, 249.61923847695417, 153.9218436873746
3450, 250.38844621513962, 154.46812749003973
3460, 251.01197604790417, 155.3812375249501
3470, 251.84063745019932, 156.25697211155378
3480, 252.54890219560875, 157.1616766467065
3490, 253.33734939759037, 157.7730923694779
3500, 253.86400000000015, 158.548
3510, 254.27400000000003, 159.15000000000006
3520, 254.93800000000016, 159.90199999999982
3530, 255.30599999999995, 160.7780000000001
3540, 255.97410358565742, 161.4183266932271
3550, 257.16533864541873, 162.21713147410367
3560, 258.1626506024099, 162.74096385542174
3570, 259.34600000000006, 163.31400000000008
3580, 260.375249500998, 164.12175648702618
3590, 260.7544910179641, 164.68862275449092
3600, 261.2514970059882, 165.03393213572866
3610, 261.84262948207174, 165.82270916334647
3620, 262.71943887775535, 166.551102204409
3630, 263.3592814371259, 167.3253493013972
3640, 263.4779999999997, 168.19
3650, 263.45400000000024, 169.01599999999996
3660, 263.30139720558867, 169.9281437125748
3670, 262.85170340681356, 171.0140280561123
3680, 262.2450199203187, 172.37848605577696
3690, 261.50000000000034, 173.83466135458158
3700, 260.8383233532933, 174.82435129740526
3710, 260.01195219123525, 175.88247011952203
3720, 259.6560636182903, 176.89662027833006
3730, 259.3531746031745, 177.5099206349206
3740, 258.4990019960081, 178.24750499001996
3750, 258.0020000000003, 178.78600000000012
3760, 257.3545816733068, 179.76095617529873
3770, 256.78243512974046, 180.6966067864272
3780, 256.27182539682536, 181.81944444444454
3790, 255.79920477137156, 183.06163021868775
3800, 255.3832335329343, 184.11976047904193
3810, 254.49700598802403, 184.94011976047904
3820, 254.09523809523782, 185.80158730158715
3830, 253.45508982035926, 186.938123752495
3840, 252.8276553106212, 188.4488977955912
3850, 252.50800000000015, 189.63400000000007
3860, 252.2658730158731, 190.87698412698415
3870, 252.21556886227546, 191.59281437125753
3880, 252.27091633466117, 192.4322709163346
3890, 251.97604790419166, 193.11576846307392
