t, x, y
1580, 62.59280303030305, 275.32196969696986
1590, 61.34848484848491, 275.3617424242424
1600, 60.363117870722455, 275.4600760456272
1610, 59.67613636363633, 276.14393939393966
1620, 58.766730401529685, 276.5200764818355
1630, 57.914772727272705, 276.8503787878788
1640, 57.18582375478927, 277.270114942529
1650, 56.30019120458893, 278.60611854684475
1660, 54.99428571428569, 280.6780952380951
1670, 53.40421455938692, 282.20689655172436
1680, 51.918714555765625, 283.30434782608705
1690, 49.4772727272727, 284.6590909090909
1700, 47.165085388994335, 284.92220113851965
1710, 45.24385633270322, 284.44045368620016
1720, 43.7874762808349, 284.5502846299809
1730, 41.83520599250934, 284.9250936329585
1740, 40.1758034026465, 284.59546313799603
1750, 38.82542694497151, 285.52751423149914
1760, 37.47159090909091, 286.44128787878793
1770, 36.324427480916036, 287.02099236641203
1780, 35.233269598470415, 287.3326959847039
1790, 33.95247148288971, 288.3422053231939
1800, 32.5342205323194, 289.0836501901143
1810, 31.121442125237184, 290.09297912713475
1820, 29.86666666666667, 290.9142857142855
1830, 28.60076045627375, 291.67300380228147
1840, 27.60341555977229, 292.13851992409843
1850, 26.818355640535362, 293.5047801147227
1860, 25.73269230769231, 294.54999999999956
1870, 24.734848484848488, 296.1098484848482
1880, 22.88994307400381, 297.21252371916495
1890, 21.907547169811306, 299.0075471698113
1900, 20.606805293005667, 300.46502835538735
1910, 19.67863894139885, 302.47258979206043
1920, 18.769083969465672, 303.8759541984732
1930, 18.223076923076913, 304.9403846153845
1940, 17.432950191570868, 305.8620689655173
1950, 16.48479087452472, 306.71863117870737
1960, 15.797709923664115, 307.7595419847325
1970, 15.09864603481625, 308.558994197292
1980, 14.681904761904779, 309.152380952381
1990, 14.47328244274809, 309.53816793893145
2000, 13.50095238095238, 309.63047619047626
2010, 12.333333333333334, 310.18285714285696
2020, 10.833013435700577, 311.22840690978893
2030, 10.042226487523997, 312.6487523992326
2040, 9.85214007782101, 315.5758754863813
2050, 10.262857142857142, 318.15428571428583
2060, 10.64023210831721, 320.87040618955507
2070, 11.359464627151052, 324.21606118546845
2080, 11.998102466793167, 326.09867172675513
2090, 12.76280834914611, 328.6660341555978
2100, 13.872623574144484, 330.90494296577924
2110, 14.624528301886796, 333.14339622641506
2120, 15.418738049713195, 334.86042065009536
2130, 16.072243346007603, 336.3269961977187
2140, 16.555765595463143, 338.0453686200376
2150, 17.418250950570346, 339.6178707224332
2160, 17.93536121673005, 341.09885931558944
2170, 18.86832061068703, 342.0381679389317
2180, 20.091603053435133, 342.84732824427505
2190, 21.28571428571431, 343.40000000000015
2200, 22.86259541984734, 344.1622137404578
2210, 24.308285163776514, 344.92485549132965
2220, 26.117307692307676, 345.6576923076924
2230, 26.82699619771862, 346.7680608365014
2240, 26.839147286821692, 347.77713178294533
2250, 26.85242718446603, 348.4194174757283
2260, 26.909266409266436, 349.11003861003854
2270, 26.97265624999998, 349.33203125
2280, 26.98605577689243, 349.4362549800796
2290, 26.964143426294836, 349.4561752988049
2300, 26.73999999999999, 349.61999999999995
2310, 26.497005988023957, 349.7145708582836
2320, 26.053571428571427, 349.6924603174598
2330, 25.303571428571427, 349.5793650793649
2340, 24.659003831417635, 348.18582375478957
2350, 24.199999999999996, 346.66730769230765
2360, 24.05758157389634, 344.56046065259125
2370, 23.78816793893131, 343.29580152671804
2380, 22.99236641221375, 341.9217557251908
2390, 22.296577946768032, 340.5931558935363
2400, 21.140417457305517, 338.7457305502842
2410, 20.07561436672966, 337.2835538752363
2420, 18.84600760456272, 336.3365019011406
2430, 16.905303030303045, 335.2329545454547
2440, 15.099811676082856, 333.9811676082864
2450, 13.664136622390897, 332.908918406072
2460, 12.712909441233142, 331.42774566473963
2470, 12.325095057034224, 329.31558935361204
2480, 12.141221374045793, 327.5248091603055
2490, 12.112810707456985, 325.8164435946465
2500, 12.458733205374282, 323.96737044145897
2510, 12.980879541108985, 321.75334608030556
2520, 13.360153256704981, 318.733716475096
2530, 14.172348484848479, 316.2916666666666
2540, 14.425612052730695, 313.83050847457594
2550, 14.540076335877867, 311.3606870229008
2560, 14.922495274102092, 309.3913043478261
2570, 15.507547169811325, 307.65849056603764
2580, 15.88068181818182, 305.3655303030302
2590, 16.281954887218046, 303.06015037593954
2600, 16.84499054820417, 301.1720226843098
2610, 17.53686200378072, 299.68998109640836
2620, 18.589353612167304, 298.5931558935361
2630, 19.240000000000002, 297.36952380952386
2640, 20.066413662239103, 296.45920303605294
2650, 20.97312859884838, 295.1842610364683
2660, 22.442528735632177, 294.12452107279694
2670, 23.596558317399612, 293.22562141491414
2680, 25.15238095238098, 292.07238095238097
2690, 26.710775047258995, 291.06427221172027
2700, 28.138783269961966, 290.1482889733838
2710, 29.743737957610797, 289.30057803468196
2720, 31.631067961165076, 288.29902912621304
2730, 32.859047619047615, 287.03619047619037
2740, 33.99053030303034, 285.5814393939397
2750, 34.44990548204158, 284.51417769376167
2760, 35.21032504780115, 283.77437858508586
2770, 36.33776091081592, 282.84060721062656
2780, 37.557692307692335, 282.1115384615385
2790, 38.98473282442744, 281.3454198473283
2800, 40.34732824427487, 280.8702290076336
2810, 41.75529865125241, 280.5105973025043
2820, 42.693032015065896, 280.22787193973653
2830, 43.46360153256708, 279.95210727969373
2840, 44.60116731517509, 279.7295719844359
2850, 45.70669291338577, 279.46850393700794
2860, 46.51272015655575, 279.14285714285717
2870, 47.250996015936224, 278.90836653386447
2880, 47.49400000000007, 278.6259999999999
2890, 47.285429141716556, 278.3632734530937
2900, 47.070000000000014, 278.2379999999998
2910, 47.14171656686626, 278.32734530938126
2920, 46.94223107569721, 278.28286852589656
2930, 46.38369781312128, 278.0675944333998
2940, 45.306613226452875, 278.01803607214435
2950, 44.00799999999999, 278.296
2960, 42.05964214711731, 278.68787276341965
2970, 39.25393700787402, 279.40157480314974
2980, 37.047984644913655, 280.5604606525911
2990, 35.0209125475285, 282.15779467680574
3000, 33.96946564885501, 283.3492366412216
3010, 32.28273244781783, 285.4421252371916
3020, 31.075187969924823, 287.9041353383453
3030, 30.635673624288422, 290.17267552182136
3040, 30.366037735849048, 291.8716981132078
3050, 29.93071161048689, 293.96441947565523
3060, 29.747609942638615, 295.2906309751435
3070, 29.850094876660332, 296.17457305502865
3080, 29.70306513409963, 296.8505747126437
3090, 29.528046421663444, 297.3191489361705
3100, 29.46093750000002, 298.22070312500006
3110, 29.563953488372093, 298.91085271317826
3120, 29.803501945525284, 299.5252918287938
3130, 30.651663405088073, 300.44227005870886
3140, 32.1636726546906, 301.61676646706616
3150, 33.671342685370746, 302.6613226452909
3160, 34.339999999999975, 303.126
3170, 34.940000000000005, 303.5659999999998
3180, 35.23153692614769, 303.58882235528915
3190, 35.40999999999998, 303.5079999999997
3200, 35.626, 303.48199999999997
3210, 35.6706586826347, 303.43912175648705
3220, 35.61876247504989, 303.3193612774453
3230, 35.553999999999974, 303.17200000000025
3240, 35.292828685258975, 302.93027888446227
3250, 34.26838966202783, 302.14512922465224
3260, 33.10379241516966, 300.7804391217563
3270, 31.72583826429982, 298.8777120315578
3280, 30.638834951456314, 297.0097087378641
3290, 29.205825242718436, 294.80776699029155
3300, 28.59767891682785, 292.5319148936169
3310, 27.897485493230167, 289.94970986460356
3320, 27.848368522072953, 287.99616122840666
3330, 28.272900763358777, 285.6755725190834
3340, 28.27272727272729, 283.86363636363626
3350, 28.83460076045628, 282.9562737642585
3360, 29.38709677419357, 282.37191650853885
3370, 29.87809523809524, 281.51428571428585
3380, 30.716190476190487, 280.8685714285711
3390, 31.750479846449128, 280.1458733205372
3400, 33.40421455938697, 279.56704980842943
3410, 35.46065259117079, 278.9309021113249
3420, 37.27893738140422, 278.0815939278937
3430, 39.02095238095231, 277.44761904761907
3440, 40.38563327032139, 276.80340264650295
3450, 41.1707779886148, 276.1688804554077
3460, 42.12952380952382, 275.69714285714326
3470, 42.84452975047982, 275.1842610364686
3480, 43.570312500000036, 274.4726562500002
3490, 44.19329388560161, 273.94280078895457
3500, 44.901768172888055, 272.9685658153241
3510, 45.87425149700596, 272.5009980039918
3520, 46.938123752495024, 272.12574850299376
3530, 47.68662674650699, 271.5668662674651
3540, 48.22355289421154, 270.98003992015947
3550, 48.664670658682624, 270.8582834331341
3560, 48.58800000000004, 270.72800000000007
3570, 48.45000000000002, 270.56399999999985
3580, 48.42714570858281, 270.56287425149713
3590, 48.13026052104206, 270.37675350701403
3600, 47.542, 270.15
3610, 46.2027833001988, 269.76341948310096
3620, 44.52894211576847, 269.72455089820386
3630, 42.63999999999997, 270.0860000000004
3640, 40.40918163672651, 270.9820359281438
3650, 38.53373015873016, 272.21626984127005
3660, 37.0998043052838, 273.2759295499021
3670, 35.057915057915075, 274.5714285714286
3680, 33.514395393474075, 276.4165067178501
3690, 32.600000000000016, 278.2038095238094
3700, 32.65151515151516, 279.92803030303025
3710, 33.110694183864894, 281.67917448405245
3720, 33.6, 282.5811320754713
3730, 34.111320754716985, 283.29433962264164
3740, 35.170454545454575, 284.60416666666697
3750, 36.001926782273586, 286.5722543352602
3760, 37.90548204158793, 288.66351606805307
3770, 38.011516314779264, 290.50671785028777
3780, 38.31320754716977, 292.0509433962262
3790, 38.945525291828794, 292.96303501945545
3800, 39.426103646833, 293.8368522072938
3810, 39.60910815939274, 294.3586337760911
3820, 39.58139534883718, 294.6976744186048
3830, 39.51176470588232, 294.98039215686254
3840, 39.6809338521401, 295.7587548638136
3850, 39.786274509803974, 296.26470588235304
3860, 40.159045725646195, 297.3558648111333
3870, 40.2954091816367, 298.34730538922173
3880, 40.071856287425085, 299.1716566866271
3890, 40.06586826347307, 299.7604790419159
3900, 39.986055776892464, 300.53585657370564
3910, 39.770916334661386, 301.1992031872507
3920, 39.238095238095205, 301.7936507936507
3930, 38.27865612648218, 302.6383399209487
3940, 37.91417165668665, 302.98403193612785
3950, 37.72344689378758, 303.1903807615231
3960, 37.48502994011976, 303.2874251497003
3970, 37.06399999999999, 303.292
3980, 36.199600798403196, 303.1317365269458
3990, 34.72047244094487, 302.83267716535437
4000, 32.07500000000002, 302.1596153846154
4010, 29.432950191570885, 300.9272030651338
4020, 26.994230769230768, 300.0865384615383
4030, 24.936902485659665, 299.185468451243
4040, 23.06309751434034, 297.9273422562145
4050, 20.87404580152672, 297.12404580152673
4060, 19.279467680608363, 296.9087452471481
4070, 17.63946869070208, 296.9829222011383
4080, 15.73384030418252, 297.4486692015207
4090, 13.935483870967738, 298.2390891840608
4100, 11.892045454545462, 298.53598484848476
4110, 10.683111954459202, 298.87666034155615
4120, 10.0114722753346, 298.95219885277226
4130, 9.33776091081594, 299.4022770398482
4140, 8.865900383141762, 299.7509578544064
4150, 8.560460652591171, 300.36660268713996
4160, 8.466410748560467, 301.4606525911705
4170, 8.117296222664015, 302.3200795228629
4180, 7.999999999999992, 303.510934393638
4190, 7.709163346613543, 304.08565737051816
4200, 7.513999999999999, 304.68599999999975
4210, 7.57, 304.8179999999999
4220, 7.628742514970064, 304.8842315369261
4230, 7.6946107784431135, 304.9421157684631
4240, 7.855999999999996, 304.8040000000001
4250, 8.029940119760482, 304.27544910179654
4260, 8.268537074148298, 303.8376753507015
4270, 8.597609561752993, 303.1374501992033
4280, 9.181636726546913, 301.6966067864269
4290, 10.462598425196843, 299.8169291338582
4300, 12.285156249999998, 298.3027343749997
4310, 15.109404990403071, 296.7332053742798
4320, 17.199999999999985, 296.6971428571429
4330, 19.406072106261863, 296.87666034155603
4340, 21.315094339622654, 297.247169811321
4350, 22.884905660377342, 297.7000000000002
4360, 24.839622641509408, 298.3301886792451
4370, 26.09262759924386, 298.67296786389426
4380, 27.424761904761905, 299.2247619047618
4390, 28.717017208412994, 299.86615678776286
4400, 29.883587786259554, 300.35687022900754
4410, 31.10898661567877, 300.00191204588884
4420, 32.137667304015295, 299.94837476099383
4430, 33.27852998065761, 300.0290135396516
4440, 34.46003898635481, 300.1208576998044
4450, 35.82684824902726, 300.55447470817126
4460, 36.81695568400768, 301.3429672447015
4470, 37.83619047619049, 302.20761904761883
4480, 38.50096339113684, 303.8362235067439
4490, 39.218390804597696, 305.36781609195396
4500, 39.586998087954115, 307.50860420650093
4510, 39.91493383742913, 309.0207939508508
4520, 40.33589251439539, 310.84836852207326
4530, 40.62285714285722, 312.9866666666662
4540, 41.09677419354838, 315.1499051233398
4550, 41.60038240917779, 316.61185468451265
4560, 42.3923809523809, 318.55809523809506
4570, 42.555977229601545, 320.17457305502836
4580, 42.36037735849056, 322.07169811320773
4590, 42.453686200378094, 323.234404536862
4600, 42.133079847908775, 324.9562737642582
4610, 41.83840304182505, 325.92775665399165
4620, 41.42015209125474, 327.27376425855493
4630, 40.99999999999998, 328.4885057471266
4640, 41.011450381679346, 329.6832061068704
4650, 41.14587332053742, 331.3953934740884
4660, 42.007590132827346, 332.70588235294133
4670, 43.085714285714296, 334.33904761904694
4680, 43.87901701323249, 335.4782608695652
4690, 45.111742424242436, 336.4583333333332
4700, 46.45647969052226, 337.68471953578336
4710, 47.141762452107294, 338.41570881226045
4720, 47.69200779727095, 339.0701754385963
4730, 48.66401590457256, 339.840954274354
4740, 49.49309664694284, 340.7297830374751
4750, 49.636182902584466, 341.50298210735593
4760, 49.638170974155074, 342.1053677932406
4770, 49.4322709163347, 342.5278884462148
4780, 49.03607214428859, 343.2665330661324
4790, 48.804000000000016, 344.03999999999996
4800, 48.378000000000014, 344.85800000000006
4810, 48.04191616766465, 345.42115768463054
4820, 47.653999999999975, 345.59800000000007
4830, 46.83800000000001, 345.76
4840, 45.8286852589642, 345.58167330677287
4850, 44.76646706586826, 344.9760479041914
4860, 43.97216699801194, 344.48906560636203
4870, 42.79800000000002, 343.4799999999997
4880, 42.033932135728556, 342.6167664670657
4890, 41.167984189723406, 340.7608695652169
4900, 40.16862745098038, 337.7254901960786
4910, 39.635838150289054, 335.44123314065513
4920, 39.251923076923056, 333.21923076923076
4930, 39.21821631878558, 330.74762808349146
4940, 39.988593155893504, 328.6539923954374
4950, 40.97333333333334, 327.33904761904756
4960, 42.05313092979128, 326.1404174573054
4970, 43.37571157495253, 325.2770398481979
4980, 44.4564393939394, 324.28787878787836
4990, 45.984732824427475, 323.1431297709923
5000, 47.30798479087454, 321.6425855513306
5010, 48.53142857142856, 319.99428571428575
5020, 49.56954887218042, 318.4755639097739
5030, 50.356736242884196, 316.4383301707778
5040, 50.8869731800766, 315.02490421455957
5050, 51.29411764705882, 313.70398481973484
5060, 51.78136882129283, 312.4923954372624
5070, 52.20722433460074, 311.2338403041824
5080, 52.46857142857137, 309.89904761904745
5090, 53.15209125475285, 308.3745247148283
5100, 54.29356060606059, 307.2310606060608
5110, 55.12213740458021, 305.9198473282443
5120, 55.60151802656549, 304.86907020872843
5130, 55.971482889733856, 304.25855513308005
5140, 56.39846743295014, 303.54022988505744
5150, 57.076190476190504, 303.20571428571424
5160, 57.14980544747084, 302.84046692606984
5170, 58.08498023715413, 302.41501976284565
5180, 59.146534653465345, 301.86534653465344
5190, 59.94071146245053, 301.5158102766797
5200, 60.410358565737006, 301.101593625498
5210, 60.84800000000006, 300.7219999999996
5220, 61.11133200795232, 300.4333996023853
5230, 61.59244532803184, 299.8966202783301
5240, 61.94411177644708, 299.5129740518965
5250, 62.69461077844308, 299.28742514970054
5260, 62.86799999999999, 299.1240000000001
5270, 63.14400000000003, 298.72000000000025
5280, 63.57800000000002, 298.39800000000014
5290, 63.310621242484984, 298.3426853707415
5300, 63.308, 298.29799999999983
5310, 62.69322709163345, 298.0019920318725
5320, 61.781312127236646, 297.8667992047718
5330, 61.11999999999995, 297.86200000000014
5340, 60.428286852589636, 298.09163346613514
5350, 59.16400000000003, 298.3419999999996
5360, 57.41749502982107, 299.5407554671969
5370, 56.0313725490196, 300.6941176470589
5380, 54.73242187499998, 302.51953124999983
5390, 53.379921259842476, 304.2263779527559
5400, 52.80155642023343, 305.89883268482515
5410, 51.90384615384619, 307.6269230769231
5420, 51.72296015180267, 309.4838709677422
5430, 51.16730038022815, 311.4904942965783
5440, 50.29277566539921, 313.38212927756643
5450, 49.99051233396586, 314.82352941176475
5460, 49.45351043643265, 316.1100569259966
5470, 49.07750472589792, 317.037807183365
5480, 48.61714285714284, 318.01142857142867
5490, 48.21414913957931, 319.10133843212236
5500, 48.17017208413004, 320.83938814531564
5510, 48.415559772296014, 322.7001897533205
5520, 48.81142857142852, 324.25714285714287
5530, 49.27099236641226, 325.1183206106876
5540, 49.88461538461542, 326.15000000000026
5550, 50.074712643678154, 326.70881226053655
5560, 50.19694072657743, 326.9789674952197
5570, 50.393881453154876, 327.3001912045894
5580, 50.81091617933731, 327.42495126705654
5590, 51.38476953907819, 327.82965931863725
5600, 52.35408560311284, 328.6400778210119
5610, 52.840319361277416, 329.4810379241517
5620, 53.75643564356429, 330.4178217821781
5630, 54.44400000000001, 330.97400000000005
5640, 54.70517928286854, 331.3027888446217
5650, 54.61322645290578, 331.55711422845707
5660, 54.61000000000005, 331.4100000000001
5670, 54.572289156626475, 331.43975903614495
5680, 54.26599999999997, 331.49000000000007
5690, 54.034, 331.53799999999995
5700, 53.99201596806389, 331.1536926147703
5710, 53.50501002004012, 330.94188376753476
5720, 52.88399999999997, 330.6280000000004
5730, 52.14570858283432, 330.1097804391219
5740, 51.65407554671969, 329.55069582505
5750, 51.12400000000001, 328.648
5760, 50.754491017964064, 327.2854291417162
5770, 50.91881188118816, 326.26138613861417
5780, 50.64990328820115, 325.17794970986455
5790, 50.80422264875242, 324.37428023032624
5800, 51.28323699421971, 323.2793834296723
5810, 51.2135922330097, 321.8097087378641
5820, 51.20458891013385, 320.00573613766716
5830, 51.032692307692336, 318.55576923076933
5840, 51.820075757575786, 317.22159090909105
5850, 51.89015151515153, 315.9507575757575
5860, 51.51893939393942, 314.6931818181816
5870, 50.77480916030537, 313.4732824427479
5880, 50.158396946564864, 312.3320610687023
5890, 48.53598484848486, 310.7973484848485
5900, 47.17613636363636, 309.2840909090909
5910, 45.7816091954023, 307.9674329501918
5920, 43.77566539923949, 306.8802281368822
5930, 42.35428571428573, 306.0533333333329
5940, 41.34220532319391, 304.8821292775669
5950, 40.370229007633576, 303.55916030534354
5960, 39.17919075144506, 302.0019267822734
5970, 37.55218216318787, 300.58064516129014
5980, 36.041984732824446, 299.13167938931275
5990, 34.97533206831121, 297.6755218216317
6000, 33.747169811320745, 296.5698113207542
6010, 32.812977099236655, 295.9179389312977
6020, 32.229007633587784, 295.5782442748089
6030, 31.58064516129034, 295.1062618595827
6040, 30.683206106870234, 294.6450381679393
6050, 29.450980392156847, 294.2235294117645
6060, 28.17490494296578, 293.0437262357414
6070, 26.878277153558074, 290.80898876404495
6080, 25.222011385199256, 288.67362428842523
6090, 23.216318785578736, 286.38519924098637
6100, 21.373106060606073, 284.1666666666667
6110, 20.568738229755205, 282.24482109227847
6120, 19.467043314500945, 281.0037664783426
6130, 18.394736842105267, 279.83082706766936
6140, 17.23062381852552, 278.97164461247655
6150, 16.31749049429658, 278.4980988593158
6160, 15.522900763358782, 277.7958015267175
6170, 14.605714285714281, 277.3390476190477
6180, 13.656429942418411, 276.61036468330127
6190, 12.054158607350095, 275.2321083172144
