t, x, y
4280, 25.96584440227705, 192.990512333966
4290, 26.233840304182504, 191.88212927756652
4300, 26.619502868068857, 190.44933078393876
4310, 26.808349146110036, 189.02277039848204
4320, 26.519083969465647, 187.2519083969465
4330, 26.576045627376423, 185.71863117870714
4340, 27.28735632183908, 183.6609195402299
4350, 27.733082706766922, 181.9699248120301
4360, 28.381226053639843, 180.9636015325671
4370, 29.305343511450378, 180.03053435114498
4380, 29.962524654832343, 179.09664694280062
4390, 30.53424657534246, 178.24266144814084
4400, 31.151750972762617, 177.77431906614785
4410, 32.04191616766468, 176.88423153692625
4420, 32.85685884691849, 176.3260437375745
4430, 33.69123505976096, 175.83864541832676
4440, 33.841683366733484, 175.5490981963927
4450, 33.938369781312126, 175.49105367793248
4460, 33.966067864271466, 175.2075848303394
4470, 33.87848605577688, 175.2231075697213
4480, 33.89221556886228, 175.0299401197603
4490, 33.93373493975904, 174.88353413654625
4500, 33.807615230460875, 174.76352705410824
4510, 33.44000000000003, 174.6380000000001
4520, 33.19599999999999, 174.78000000000003
4530, 32.31000000000001, 174.79399999999993
4540, 31.267999999999994, 174.58999999999995
4550, 30.414000000000016, 174.6339999999999
4560, 29.800399201596797, 174.46107784431152
4570, 29.052104208416864, 174.40881763527042
4580, 28.49098196392785, 174.48296593186382
4590, 27.69860279441119, 174.80039920159672
4600, 27.313373253493033, 174.82035928143713
4610, 26.25149700598801, 175.1037924151697
4620, 23.632612966601172, 176.0766208251472
4630, 21.39679358717435, 177.4028056112224
4640, 20.565737051792834, 178.01992031872496
4650, 19.631262525050097, 178.6513026052104
4660, 18.4291417165669, 179.9800399201596
4670, 17.26599999999998, 181.19800000000006
4680, 16.60834990059642, 181.8210735586482
4690, 16.12252964426877, 182.77865612648225
4700, 16.136801541425815, 184.25240847784198
4710, 16.359374999999996, 186.31835937499997
4720, 16.95769230769231, 188.21923076923065
4730, 18.37262357414451, 189.73003802281377
4740, 19.841209829867687, 191.04347826086956
4750, 20.50094517958411, 192.2797731568996
4760, 21.18560606060606, 193.5113636363636
4770, 22.032196969696958, 194.10037878787875
4780, 22.478011472275348, 194.7170172084131
4790, 22.996101364522424, 195.598440545809
4800, 23.783783783783765, 196.44594594594605
4810, 24.15163147792706, 197.28023032629542
4820, 24.721893491124263, 198.56015779092695
4830, 25.023952095808394, 199.45109780439117
4840, 25.719367588932798, 200.43083003952592
4850, 26.255952380952383, 201.35119047619037
4860, 27.06586826347304, 201.8962075848303
4870, 27.824351297405194, 202.31137724550905
4880, 28.298000000000012, 202.82800000000003
4890, 28.62925851703409, 203.2024048096192
4900, 28.881526104417656, 203.2108433734939
4910, 28.909638554216862, 203.17670682730935
4920, 28.939879759519055, 203.09418837675346
4930, 29.03799999999999, 202.95400000000012
4940, 28.798804780876477, 202.7609561752988
4950, 28.635458167330675, 202.29880478087628
4960, 28.148809523809526, 201.99007936507945
4970, 27.020000000000014, 201.35800000000003
4980, 25.67065868263472, 200.20758483033953
4990, 23.72529644268777, 198.04347826086988
5000, 22.52343749999998, 195.97070312499983
5010, 21.410609037328094, 193.65422396856573
5020, 20.4942084942085, 190.99613899613902
5030, 20.06226415094341, 188.39245283018874
5040, 19.669829222011376, 185.9165085388992
5050, 19.59505703422052, 184.2509505703421
5060, 19.982954545454543, 181.88636363636363
5070, 20.257088846880904, 179.41965973534965
5080, 20.150375939849624, 177.08646616541367
5090, 19.71374045801528, 175.2977099236641
5100, 19.356060606060606, 173.46022727272734
5110, 18.60687022900762, 172.0095419847328
5120, 17.86174242424243, 170.94886363636357
5130, 17.125237191650854, 169.51612903225822
5140, 16.861804222648765, 168.2610364683302
5150, 16.564053537284884, 166.94072657743783
5160, 16.826666666666668, 165.4380952380955
5170, 17.48380952380952, 163.5390476190475
5180, 17.907372400756138, 161.89413988657836
5190, 18.38257575757579, 159.91098484848487
5200, 18.92424242424243, 158.21590909090898
5210, 19.367424242424253, 156.57386363636357
5220, 19.905123339658438, 154.6831119544594
5230, 20.540642722117216, 152.84877126654064
5240, 21.185958254269458, 151.49335863377613
5250, 22.128787878787875, 150.62310606060612
5260, 22.365714285714283, 149.81904761904767
5270, 22.167307692307702, 149.10384615384615
5280, 21.656310679611654, 148.55145631067973
5290, 21.36666666666666, 147.9274509803922
5300, 20.16302186878728, 147.00397614314113
5310, 19.49108910891088, 146.21188118811872
5320, 18.138067061143975, 145.18540433925054
5330, 16.426, 144.30799999999988
5340, 14.94291338582676, 142.4999999999998
5350, 13.930635838150287, 140.1560693641619
5360, 13.946050096339112, 137.64354527938343
5370, 14.051625239005732, 135.3154875717017
5380, 14.083333333333323, 132.49810606060626
5390, 14.603415559772305, 130.44402277039853
5400, 15.454033771106934, 128.59287054409006
5410, 16.213610586011352, 127.0415879017014
5420, 17.243396226415097, 124.94528301886797
5430, 18.237191650853894, 123.2561669829222
5440, 20.132575757575793, 122.18560606060599
5450, 22.145557655954605, 121.01323251417759
5460, 23.445283018867915, 120.15660377358489
5470, 24.499999999999993, 118.83524904214559
